Date and Time,Elec [W],Gas [W],Lights 1 [W],Lights 2 [W],Lights 3 [W],Lights 4 [W],Open Area 1 Luminaire 1 [W],Open Area 1 Luminaire 2 [W],Open Area 1 Luminaire 3 [W],Small Office 1 Luminaire 1 [W],Small Office 1 Luminaire 2 [W],Utility 1 Luminaire 1 [W],Utility 1 Luminaire 2 [W],Lights Total [W]
5/26/2013 0:00,2600.954125,41.50488936,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
5/27/2013 0:00,2523.071341,38.12582566,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
5/28/2013 0:00,3663.899466,44.0310926,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
5/29/2013 0:00,3519.834108,54.93128166,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
5/30/2013 0:00,3219.420931,131.923978,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
5/31/2013 0:00,3288.403491,264.8397635,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/1/2013 0:00,3332.888579,179.6063677,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/2/2013 0:00,2236.161024,311.4165896,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/3/2013 0:00,2396.305525,334.9465136,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/4/2013 0:00,3911.166351,32.6994031,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/5/2013 0:00,3363.236274,132.2658823,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/6/2013 0:00,3136.528855,655.7389605,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/7/2013 0:00,3437.150237,499.2568118,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/8/2013 0:00,3544.252754,56.11847249,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/9/2013 0:00,2385.45569,40.88512561,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/10/2013 0:00,2702.159955,37.27342865,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/11/2013 0:00,4320.543949,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/12/2013 0:00,4390.17299,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/13/2013 0:00,4023.078882,2.293495347,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/14/2013 0:00,3783.195424,40.19723959,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/15/2013 0:00,3947.623098,4.24408695,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/16/2013 0:00,2484.58725,48.5525826,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/17/2013 0:00,2466.204933,48.49973238,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/18/2013 0:00,3561.384938,36.01569057,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/19/2013 0:00,3621.969404,62.11599767,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/20/2013 0:00,3959.089109,37.8549963,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/21/2013 0:00,3887.799264,24.67476183,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/22/2013 0:00,3952.91265,24.42714422,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/23/2013 0:00,2527.605705,49.41904926,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/24/2013 0:00,2485.938323,59.55780324,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/25/2013 0:00,3823.97663,31.00135245,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/26/2013 0:00,3973.293833,18.94472377,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/27/2013 0:00,4241.376481,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/28/2013 0:00,4428.411153,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/29/2013 0:00,4085.972534,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
6/30/2013 0:00,2593.384254,22.49012545,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/1/2013 0:00,2403.933823,57.52902314,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/2/2013 0:00,3689.162323,46.32109845,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/3/2013 0:00,3699.993391,25.71507721,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/4/2013 0:00,3836.866972,29.24308428,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/5/2013 0:00,3949.873283,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/6/2013 0:00,3889.845298,4.791484907,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/7/2013 0:00,2777.546147,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/8/2013 0:00,2733.787045,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/9/2013 0:00,4164.27045,1.657312507,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/10/2013 0:00,4240.918046,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/11/2013 0:00,3945.569043,13.54942758,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/12/2013 0:00,4177.375727,16.16771624,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/13/2013 0:00,4021.971335,2.435992679,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/14/2013 0:00,2603.179634,52.22626494,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/15/2013 0:00,2518.002905,25.90739608,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/16/2013 0:00,3626.545621,49.24220437,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/17/2013 0:00,3722.130062,33.39815409,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/18/2013 0:00,3934.979199,30.12036498,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/19/2013 0:00,4033.497776,2.904038586,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/20/2013 0:00,3886.373703,21.2081457,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/21/2013 0:00,2716.94648,24.63648461,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/22/2013 0:00,2842.462493,17.39490915,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/23/2013 0:00,4243.80041,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/24/2013 0:00,4148.164792,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/25/2013 0:00,3840.11165,22.19246012,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/26/2013 0:00,3503.393077,51.84731629,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/27/2013 0:00,3754.082776,39.48424087,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/28/2013 0:00,2465.063425,53.63198472,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/29/2013 0:00,2235.375803,63.26651534,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/30/2013 0:00,3419.03492,60.14134165,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
7/31/2013 0:00,3762.373765,22.76613252,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/1/2013 0:00,3904.898147,35.34097191,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/2/2013 0:00,3846.976658,19.17816508,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/3/2013 0:00,4025.944948,16.95338864,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/4/2013 0:00,2649.331777,36.80370799,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/5/2013 0:00,2638.05038,1.000787483,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/6/2013 0:00,3859.983842,2.502536878,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/7/2013 0:00,3789.541703,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/8/2013 0:00,3459.576699,59.08243744,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/9/2013 0:00,3474.334701,62.57262906,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/10/2013 0:00,3493.386659,57.47045245,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/11/2013 0:00,2528.369804,41.88795148,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/12/2013 0:00,2515.840712,40.85906697,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/13/2013 0:00,3624.954995,58.95774526,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/14/2013 0:00,3493.954101,36.76576087,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/15/2013 0:00,3619.05027,53.63873777,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/16/2013 0:00,3745.795569,19.23735265,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/17/2013 0:00,3958.167954,12.26120008,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/18/2013 0:00,2924.38279,3.164494687,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/19/2013 0:00,2865.634341,10.48225463,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/20/2013 0:00,4182.700989,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/21/2013 0:00,4355.52707,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/22/2013 0:00,4044.938979,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/23/2013 0:00,3674.015414,39.12554052,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/24/2013 0:00,3721.515098,20.69726623,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/25/2013 0:00,2607.521007,25.89347848,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/26/2013 0:00,2700.295355,8.40852162,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/27/2013 0:00,4004.385282,14.81934471,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/28/2013 0:00,4097.495875,7.659833567,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/29/2013 0:00,4146.610462,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/30/2013 0:00,4129.51536,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
8/31/2013 0:00,3959.284633,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/1/2013 0:00,2755.293924,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/2/2013 0:00,2423.928549,40.24089665,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/3/2013 0:00,3967.05039,23.73748686,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/4/2013 0:00,4155.189039,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/5/2013 0:00,4064.206694,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/6/2013 0:00,4047.599692,10.26206122,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/7/2013 0:00,4233.81032,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/8/2013 0:00,2948.594072,0,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/9/2013 0:00,2781.657276,4.009492008,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/10/2013 0:00,3629.23482,70.82296418,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/11/2013 0:00,3239.793117,97.78141988,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/12/2013 0:00,3255.618629,85.98549734,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/13/2013 0:00,3214.514496,101.1485445,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/14/2013 0:00,3422.410414,94.01915651,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/15/2013 0:00,2295.207561,94.39133202,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/16/2013 0:00,2223.537384,209.5280863,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/17/2013 0:00,3334.317252,297.095687,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/18/2013 0:00,3739.428817,13.13632369,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/19/2013 0:00,3663.230032,31.82817682,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/20/2013 0:00,3282.296374,108.0064445,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/21/2013 0:00,3359.558591,275.110557,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/22/2013 0:00,2502.568012,38.017871,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/23/2013 0:00,2427.663457,78.35670892,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/24/2013 0:00,3258.330816,291.5534481,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/25/2013 0:00,3443.001619,72.82223802,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/26/2013 0:00,3610.657326,56.50718604,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/27/2013 0:00,3283.961439,190.1210835,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/28/2013 0:00,3169.416805,1048.478615,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/29/2013 0:00,2229.673984,1142.746306,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
9/30/2013 0:00,2312.917089,227.9631075,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/1/2013 0:00,3613.103468,27.44026699,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/2/2013 0:00,3459.042297,76.92936524,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/3/2013 0:00,3505.827249,72.44038575,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/4/2013 0:00,3211.485977,579.8575667,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/5/2013 0:00,3161.406395,3170.162202,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/6/2013 0:00,2221.855,2399.578359,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/7/2013 0:00,2238.164553,525.1762878,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/8/2013 0:00,3473.771663,115.0389285,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/9/2013 0:00,3425.120936,66.56205225,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/10/2013 0:00,3257.655898,218.8715586,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/11/2013 0:00,3180.558562,866.0365741,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/12/2013 0:00,3182.953908,748.4895568,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/13/2013 0:00,2218.192633,1874.756283,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/14/2013 0:00,2222.915747,1461.380386,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/15/2013 0:00,3168.846636,1468.156346,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/16/2013 0:00,3161.393993,3442.863213,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/17/2013 0:00,3170.565964,2398.334774,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/18/2013 0:00,3168.314784,1920.458923,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
10/19/2013 0:00,3127.478734,3050.916282,29.1041662,32.7829328,49.1743992,32.7829328,98.34879841,98.34879841,25.14599959,291.041662,75.43799878,49.1743992,37.71899939,819.0610867
