false,Adjust Theromstat Setpoints by Degrees,AdjustTheromstatSetpointsByDegrees,AdjustTheromstatSetpointsByDegrees,RubyMeasure
"",argument,"",Years Until Costs Start,years_until_costs_start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Bool,,false,""
"",argument,"",Expected Life,expected_life,Integer,whole years,20,""
"",argument,"",O & M Costs per Cooling Coil DX Two Speed Unit,om_cost,Double,$,0.0,""
"",argument,"",O & M Frequency,om_frequency,Integer,whole years,1,""
false,Set Heatingand Cooling Sizing Factors,SetHeatingandCoolingSizingFactors,SetHeatingandCoolingSizingFactors,RubyMeasure
"",argument,"",Heating Sizing Factor (eg 15 = 125% of required heating capacity,htg_sz_factor,Double,,1.25,""
"",argument,"",Coolinig Sizing Factor (eg 15 = 115% of required cooling capacity,clg_sz_factor,Double,,1.15,""
false,Set Hot Water Loop Temperature,SetHotWaterLoopTemperature,SetHotWaterLoopTemperature,RubyMeasure
"",argument,"",Desired hot water setpoint,hw_temp_f,Double,F,140.0,""
false,Set Interior Walls And Floors to Adiabatic,SetInteriorWallsAndFloorsToAdiabatic,SetInteriorWallsAndFloorsToAdiabatic,RubyMeasure
"",argument,"",Select New Construction,construction,Choice,,"",""
false,Set Interior Walls to Selected Construction,SetInteriorWallsToSelectedConstruction,SetInteriorWallsToSelectedConstruction,RubyMeasure
"",argument,"",Select new material:,construction,Choice,,"",""
false,Set Lifecycle Cost Parameters,SetLifecycleCostParameters,SetLifecycleCostParameters,RubyMeasure
"",argument,"",Set the Length of the Study Period,study_period,Integer,years,25,""
false,Set Lighting Loads by LPD,SetLightingLoadsByLPD,SetLightingLoadsByLPD,RubyMeasure
"",argument,"",Apply the Measure to a Specific Space Type or to the Entire Model,space_type,Choice,,*Entire Building*,|*Entire Building*|
"",argument,"",Lighting Power Density,lpd,Double,W/ft^2,1.0,""
"",argument,"",Material and Installation Costs for Lights per Floor Area,material_cost,Double,$/ft^2,0.0,""
"",argument,"",Demolition Costs for Lights per Floor Area,demolition_cost,Double,$/ft^2,0.0,""
"",argument,"",Years Until Costs Start,years_until_costs_start,Integer,whole years,0,""
"",argument,"",Demolition Costs Occur During Initial Construction,demo_cost_initial_const,Bool,,false,""
"",argument,"",Expected Life,expected_life,Integer,whole years,20,""
"",argument,"",O & M Costs for Lights per Floor Area,om_cost,Double,$/ft^2,0.0,""
"",argument,"",O & M Frequency,om_frequency,Integer,whole years,1,""
false,Set Minimum Vav Terminal Flow Fraction,SetMinimumVAVTerminalFlowFraction,SetMinimumVAVTerminalFlowFraction,RubyMeasure
"",argument,"",Minimum VAV Terminal Flow Fraction,min_vav_frac,Double,%,30.0,""
false,Set Run Period,SetRunPeriod,SetRunPeriod,RubyMeasure
"",argument,"",Begin Month,begin_month,Integer,,"",""
"",argument,"",Begin Day,begin_day,Integer,,"",""
"",argument,"",End Month,end_month,Integer,,"",""
"",argument,"",End Day,end_day,Integer,,"",""
false,Set Space Infiltration by Exterior Surface Area,SetSpaceInfiltrationByExteriorSurfaceArea,SetSpaceInfiltrationByExteriorSurfaceArea,RubyMeasure
"",argument,"",Space Infiltration Flow per Exterior Envelope Surface Area   = (ft/min,infiltration_ip,Double,cfm/ft^2,0.05,""
"",argument,"",Increase in Material and Installation Costs for Building per Exterior Envelope Area,material_cost_ip,Double,$/ft^2,0.0,""
"",argument,"",O & M Costs for Construction per Area Used,om_cost_ip,Double,$/ft^2,0.0,""
"",argument,"",O & M Frequency,om_frequency,Integer,whole years,1,""
false,Set Water Heater Efficiency Heat Lossand Peak Water Flow Rate,SetWaterHeaterEfficiencyHeatLossandPeakWaterFlowRate,SetWaterHeaterEfficiencyHeatLossandPeakWaterFlowRate,RubyMeasure
"",argument,"",Apply the measure to,waterheater_widget,Choice,,waterheater_display_names[0],"|0,waterheater_display_names[0]|"
"",argument,"",Fuel type,heater_fuel_type_widget,Choice,,heater_fuel_type_display_names[0],|heater_fuel_type_display_names[0]|
"",argument,"",Thermal efficiency,heater_thermal_efficiency,Double,,0.8,""
"",argument,"",Loss coefficient to ambient temperature,onoff_cycle_loss_coefficient_to_ambient_temperature,Double,"optional input, baseline value will be used if empty",0.0,""
"",argument,"",Peak water use flow rate,peak_use_flow_rate,Double,"optional input, baseline value will be used if empty","",""
false,Set Window to Wall Ratio by Facade,SetWindowToWallRatioByFacade,SetWindowToWallRatioByFacade,RubyMeasure
"",argument,"",Window to Wall Ratio,wwr,Double,fraction,0.4,""
"",argument,"",Sill Height,sillHeight,Double,in,30.0,""
"",argument,"",Cardinal Direction,facade,Choice,,South,"|North,East,South,West|"
false,Shift Schedule Profile Time,ShiftScheduleProfileTime,ShiftScheduleProfileTime,RubyMeasure
"",argument,"",Choose a Schedule to Shift the Time For,schedule,Choice,,*All Ruleset Schedules*,|*All Ruleset Schedules*|
"",argument,"",Shift Schedule Profiles Forward,shift_value,Double,"24hr, use decimal for sub hour",1.0,""
false,Standard Reports,StandardReports,StandardReports,ReportingMeasure
false,Swap Lights Definition,SwapLightsDefinition,SwapLightsDefinition,RubyMeasure
"",argument,"",Choose the Lights Definition you Want to Replace,old_lights_def,Choice,,"",""
"",argument,"",Choose the Lights Definition to Use in Place of Removed Definition,new_lights_def,Choice,,"",""
"",argument,"",Demolition Costs Occur During Initial Definition,demo_cost_initial_const,Bool,,false,""
false,Xcel EDA Reportingand Qaqc,XcelEDAReportingandQAQC,XcelEDAReportingandQAQC,ReportingMeasure
false,Xcel EDA Tariff Selectionand Model Setup,XcelEDATariffSelectionandModelSetup,XcelEDATariffSelectionandModelSetup,EnergyPlusMeasure
"",argument,"",Select an Electricity Tariff,elec_tar,Choice,,Secondary General,"|Residential General,Commercial,Primary General,Secondary General Low Load Factor,Secondary General,Secondary Photovoltaic Time-of-Use,Transmission General,Non-Xcel Commercial,Non-Xcel Primary General,Non-Xcel Secondary General Low Load Factor,Non-Xcel Secondary General,Non-Xcel Transmission General|"
"",argument,"",Select a Gas Tariff,gas_tar,Choice,,Large CG,"|Residential Gas,Small CG,Large CG,Interruptible Industrial G,Non-Xcel Gas Firm,Non-Xcel Gas Interruptible|"
false,Add Overhangs by Projection Factor,AddOverhangsByProjectionFactor,AddOverhangsByProjectionFactor,RubyMeasure
"",argument,"",Projection Factor,projection_factor,Double,overhang depth / window height,0.5,""
"",argument,"",Cardinal Direction,facade,Choice,,South,"|North,East,South,West|"
"",argument,"",Remove Existing Space Shading Surfaces From the Model,remove_ext_space_shading,Bool,,false,""
"",argument,"",Optionally Choose a Construction for the Overhangs,construction,Choice,,"",""
false,Set Thermostat Schedules,SetThermostatSchedules,SetThermostatSchedules,RubyMeasure
"",argument,"",Choose Thermal Zones to change thermostat schedules on,zones,Choice,,*All Thermal Zones*,|*All Thermal Zones*|
"",argument,"",Choose Cooling Schedule,cooling_sch,Choice,,*No Change*,"|,*No Change*|"
"",argument,"",Choose Heating Schedule,heating_sch,Choice,,*No Change*,"|,*No Change*|"
"",argument,"",Material and Installation Costs per Thermal Zone,material_cost,Double,$/thermal zone,0.0,""
false,Xcel EDA Reportingand Qaqc,XcelEDAReportingandQAQC,XcelEDAReportingandQAQC,ReportingMeasure
false,Set Window to Wall Ratio by Facade,SetWindowToWallRatioByFacade,SetWindowToWallRatioByFacade,RubyMeasure
"",argument,"",Window to Wall Ratio,wwr,Double,fraction,0.4,""
"",argument,"",Sill Height,sillHeight,Double,in,30.0,""
"",argument,"",Cardinal Direction,facade,Choice,,South,"|North,East,South,West|"
false,AEDG Office Hvac Vav DX,AedgOfficeHvacVavDx,AedgOfficeHvacVavDx,RubyMeasure
"",argument,"",This space type should be part of a ceiling return air plenum,ceilingReturnPlenumSpaceType,Choice,,"We dont want a default, this is an optional argument","|We dont want a default, this is an optional argument|"
"",argument,"",Total Cost for HVAC System,costTotalHVACSystem,Double,$,0.0,""
"",argument,"",Apply recommended availability and ventilation schedules for air handlers,remake_schedules,Bool,,true,""
false,Create Building,CreateBuilding,CreateBuilding,RubyMeasure
"",argument,"",Total Building Floor Area,total_bldg_area_ip,Double,ft^2,10000.0,""
"",argument,"",Ratio of North/South Facade Length Relative to East/West Facade Length,ns_to_ew_ratio,Double,,2.0,""
"",argument,"",Number of Floors,num_floors,Integer,,2,""
"",argument,"",Floor to Floor Height,floor_to_floor_height_ip,Double,ft,10.0,""
"",argument,"",Rotation,rotation_ip,Double,deg,0.0,""
"",argument,"",Surface Matching,surface_matching,Bool,,true,""
"",argument,"",Make Thermal Zones from Spaces,make_zones,Bool,,true,""
false,Annual End Use Breakdown,AnnualEndUseBreakdown,AnnualEndUseBreakdown,ReportingMeasure
false,Standard Reports,StandardReports,StandardReports,ReportingMeasure
false,Time Series End Uses,TimeSeriesEndUses,TimeSeriesEndUses,RubyMeasure
"",argument,"",Meter Type,meter_type,Choice,,Facility,"|Facility,Building|"
"",argument,"",Reporting Frequency,reporting_frequency,Choice,,hourly,"|detailed,timestep,hourly,daily,monthly|"
